segmentnr	original	analyzed
PA_pli-tv-bu-vb_pj3:5.24.1	Tena kho pana samayena aññataro bhūtavejjako bhikkhu yakkhaṁ jīvitā voropesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhūt ave jj ako ▁bhikkhu ▁yakkh aṃ ▁jīvit ā ▁vo rop esi
PA_pli-tv-bu-vb_pj3:5.24.2	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.24.3	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.24.4	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.25.1	Tena kho pana samayena aññataro bhikkhu aññataraṁ bhikkhuṁ vāḷayakkhavihāraṁ pāhesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁aññatar aṃ ▁bhikkhuṃ ▁vā ḷ a ya kkha vihār aṃ ▁pā h esi
PA_pli-tv-bu-vb_pj3:5.25.2	Taṁ yakkhā jīvitā voropesuṁ.	▁taṃ ▁yakkh ā ▁jīvit ā ▁vo rop esu ṃ
PA_pli-tv-bu-vb_pj3:5.25.3	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.25.4	“anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.25.5	Tena kho pana samayena aññataro bhikkhu maraṇādhippāyo aññataraṁ bhikkhuṁ vāḷayakkhavihāraṁ pāhesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁aññatar aṃ ▁bhikkhuṃ ▁vā ḷ a ya kkha vihār aṃ ▁pā h esi
PA_pli-tv-bu-vb_pj3:5.25.6	Taṁ yakkhā jīvitā voropesuṁ …pe…	▁taṃ ▁yakkh ā ▁jīvit ā ▁vo rop esu ṃ ▁pe
PA_pli-tv-bu-vb_pj3:5.25.7	taṁ yakkhā jīvitā na voropesuṁ.	▁taṃ ▁yakkh ā ▁jīvit ā ▁na ▁vo rop esu ṃ
PA_pli-tv-bu-vb_pj3:5.25.8	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.25.9	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.25.10	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.26.1	Tena kho pana samayena aññataro bhikkhu aññataraṁ bhikkhuṁ vāḷakantāraṁ pāhesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁aññatar aṃ ▁bhikkhuṃ ▁vā ḷ ak antā raṃ ▁pā h esi
PA_pli-tv-bu-vb_pj3:5.26.2	Taṁ vāḷā jīvitā voropesuṁ.	▁taṃ ▁vā ḷ ā ▁jīvit ā ▁vo rop esu ṃ
PA_pli-tv-bu-vb_pj3:5.26.3	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.26.4	“anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.26.5	Tena kho pana samayena aññataro bhikkhu maraṇādhippāyo aññataraṁ bhikkhuṁ vāḷakantāraṁ pāhesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁aññatar aṃ ▁bhikkhuṃ ▁vā ḷ ak antā raṃ ▁pā h esi
PA_pli-tv-bu-vb_pj3:5.26.6	Taṁ vāḷā jīvitā voropesuṁ …pe…	▁taṃ ▁vā ḷ ā ▁jīvit ā ▁vo rop esu ṃ ▁pe
PA_pli-tv-bu-vb_pj3:5.26.7	taṁ vāḷā jīvitā na voropesuṁ.	▁taṃ ▁vā ḷ ā ▁jīvit ā ▁na ▁vo rop esu ṃ
PA_pli-tv-bu-vb_pj3:5.26.8	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.26.9	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.26.10	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.26.11	Tena kho pana samayena aññataro bhikkhu aññataraṁ bhikkhuṁ corakantāraṁ pāhesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁aññatar aṃ ▁bhikkhuṃ ▁cor ak antā raṃ ▁pā h esi
PA_pli-tv-bu-vb_pj3:5.26.12	Taṁ corā jīvitā voropesuṁ.	▁taṃ ▁cor ā ▁jīvit ā ▁vo rop esu ṃ
PA_pli-tv-bu-vb_pj3:5.26.13	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.26.14	“anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.26.15	Tena kho pana samayena aññataro bhikkhu maraṇādhippāyo aññataraṁ bhikkhuṁ corakantāraṁ pāhesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁aññatar aṃ ▁bhikkhuṃ ▁cor ak antā raṃ ▁pā h esi
PA_pli-tv-bu-vb_pj3:5.26.16	Taṁ corā jīvitā voropesuṁ …pe…	▁taṃ ▁cor ā ▁jīvit ā ▁vo rop esu ṃ ▁pe
PA_pli-tv-bu-vb_pj3:5.26.17	taṁ corā jīvitā na voropesuṁ.	▁taṃ ▁cor ā ▁jīvit ā ▁na ▁vo rop esu ṃ
PA_pli-tv-bu-vb_pj3:5.26.18	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.26.19	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.26.20	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.27.1	Tena kho pana samayena aññataro bhikkhu taṁ maññamāno taṁ jīvitā voropesi …pe…	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁taṃ ▁maññ amāno ▁taṃ ▁jīvit ā ▁vo rop esi ▁pe
PA_pli-tv-bu-vb_pj3:5.27.2	taṁ maññamāno aññaṁ jīvitā voropesi …pe…	▁taṃ ▁maññ amāno ▁aññaṃ ▁jīvit ā ▁vo rop esi ▁pe
PA_pli-tv-bu-vb_pj3:5.27.3	aññaṁ maññamāno taṁ jīvitā voropesi …pe…	▁aññaṃ ▁maññ amāno ▁taṃ ▁jīvit ā ▁vo rop esi ▁pe
PA_pli-tv-bu-vb_pj3:5.27.4	aññaṁ maññamāno aññaṁ jīvitā voropesi.	▁aññaṃ ▁maññ amāno ▁aññaṃ ▁jīvit ā ▁vo rop esi
PA_pli-tv-bu-vb_pj3:5.27.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.27.6	“āpattiṁ tvaṁ, bhikkhu, āpanno pārājikan”ti.	▁āpattiṃ ▁tvaṃ ▁bhikkhu ▁āpann o ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.28.1	Tena kho pana samayena aññataro bhikkhu amanussena gahito hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁a manuss ena ▁gahit o ▁hoti
PA_pli-tv-bu-vb_pj3:5.28.2	Aññataro bhikkhu tassa bhikkhuno pahāraṁ adāsi.	▁aññatar o ▁bhikkhu ▁tassa ▁bhikkhuno ▁pa hār aṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.28.3	So bhikkhu kālamakāsi.	▁so ▁bhikkhu ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.28.4	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.28.5	“anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.28.6	Tena kho pana samayena aññataro bhikkhu amanussena gahito hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁a manuss ena ▁gahit o ▁hoti
PA_pli-tv-bu-vb_pj3:5.28.7	Aññataro bhikkhu maraṇādhippāyo tassa bhikkhuno pahāraṁ adāsi.	▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁tassa ▁bhikkhuno ▁pa hār aṃ ▁adāsi
PA_pli-tv-bu-vb_pj3:5.28.8	So bhikkhu kālamakāsi …pe…	▁so ▁bhikkhu ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.28.9	so bhikkhu na kālamakāsi.	▁so ▁bhikkhu ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.28.10	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.28.11	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.28.12	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.29.1	Tena kho pana samayena aññataro bhikkhu kalyāṇakammassa saggakathaṁ kathesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁kalyāṇ akamm assa ▁sagg akathaṃ ▁kathesi
PA_pli-tv-bu-vb_pj3:5.29.2	So adhimutto kālamakāsi.	▁so ▁adhi mutt o ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.29.3	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.29.4	“anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.29.5	Tena kho pana samayena aññataro bhikkhu maraṇādhippāyo kalyāṇakammassa saggakathaṁ kathesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁kalyāṇ akamm assa ▁sagg akathaṃ ▁kathesi
PA_pli-tv-bu-vb_pj3:5.29.6	So adhimutto kālamakāsi …pe…	▁so ▁adhi mutt o ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.29.7	so adhimutto na kālamakāsi.	▁so ▁adhi mutt o ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.29.8	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.29.9	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.29.10	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.29.11	Tena kho pana samayena aññataro bhikkhu nerayikassa nirayakathaṁ kathesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁ne ra yi kassa ▁niray akathaṃ ▁kathesi
PA_pli-tv-bu-vb_pj3:5.29.12	So uttasitvā kālamakāsi.	▁so ▁u tt as itvā ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.29.13	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.29.14	“anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.29.15	Tena kho pana samayena aññataro bhikkhu maraṇādhippāyo nerayikassa nirayakathaṁ kathesi.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁ne ra yi kassa ▁niray akathaṃ ▁kathesi
PA_pli-tv-bu-vb_pj3:5.29.16	So uttasitvā kālamakāsi …pe…	▁so ▁u tt as itvā ▁kāl amakāsi ▁pe
PA_pli-tv-bu-vb_pj3:5.29.17	so uttasitvā na kālamakāsi.	▁so ▁u tt as itvā ▁na ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.29.18	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.29.19	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.29.20	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.30.1	Tena kho pana samayena āḷavakā bhikkhū navakammaṁ karontā rukkhaṁ chindanti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁nava kammaṃ ▁karont ā ▁rukkh aṃ ▁chind anti
PA_pli-tv-bu-vb_pj3:5.30.2	Aññataro bhikkhu aññataraṁ bhikkhuṁ etadavoca—	▁aññatar o ▁bhikkhu ▁aññatar aṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.30.3	“āvuso, atraṭṭhito chindāhī”ti.	▁āvuso ▁ at raṭṭh ito ▁chind ā hīti
PA_pli-tv-bu-vb_pj3:5.30.4	Taṁ tatraṭṭhitaṁ chindantaṁ rukkho ottharitvā māresi.	▁taṃ ▁tatra ṭṭhit aṃ ▁chind antaṃ ▁rukkh o ▁ o tt haritvā ▁mār esi
PA_pli-tv-bu-vb_pj3:5.30.5	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.30.6	“anāpatti, bhikkhu, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhu ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.30.7	Tena kho pana samayena āḷavakā bhikkhū navakammaṁ karontā rukkhaṁ chindanti.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁nava kammaṃ ▁karont ā ▁rukkh aṃ ▁chind anti
PA_pli-tv-bu-vb_pj3:5.30.8	Aññataro bhikkhu maraṇādhippāyo aññataraṁ bhikkhuṁ etadavoca—	▁aññatar o ▁bhikkhu ▁maraṇā dhippāy o ▁aññatar aṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.30.9	“āvuso, atraṭṭhito chindāhī”ti.	▁āvuso ▁ at raṭṭh ito ▁chind ā hīti
PA_pli-tv-bu-vb_pj3:5.30.10	Taṁ tatraṭṭhitaṁ chindantaṁ rukkho ottharitvā māresi …pe…	▁taṃ ▁tatra ṭṭhit aṃ ▁chind antaṃ ▁rukkh o ▁ o tt haritvā ▁mār esi ▁pe
PA_pli-tv-bu-vb_pj3:5.30.11	rukkho ottharitvā na māresi.	▁rukkh o ▁ o tt haritvā ▁na ▁mār esi
PA_pli-tv-bu-vb_pj3:5.30.12	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.30.13	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.30.14	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.31.1	Tena kho pana samayena chabbaggiyā bhikkhū dāyaṁ ālimpesuṁ;	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁d āyaṃ ▁ ā limp esu ṃ
PA_pli-tv-bu-vb_pj3:5.31.2	manussā daḍḍhā kālamakaṁsu.	▁manussā ▁d aḍḍh ā ▁kāl am akaṃ su
PA_pli-tv-bu-vb_pj3:5.31.3	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.31.4	“anāpatti, bhikkhave, namaraṇādhippāyassā”ti.	▁anāpatti ▁bhikkhave ▁na maraṇ ā dhippāy assāti
PA_pli-tv-bu-vb_pj3:5.31.5	Tena kho pana samayena chabbaggiyā bhikkhū maraṇādhippāyā dāyaṁ ālimpesuṁ.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁maraṇā dhippāy ā ▁d āyaṃ ▁ ā limp esu ṃ
PA_pli-tv-bu-vb_pj3:5.31.6	Manussā daḍḍhā kālamakaṁsu …pe…	▁manussā ▁d aḍḍh ā ▁kāl am akaṃ su ▁pe
PA_pli-tv-bu-vb_pj3:5.31.7	manussā daḍḍhā na kālamakaṁsu.	▁manussā ▁d aḍḍh ā ▁na ▁kāl am akaṃ su
PA_pli-tv-bu-vb_pj3:5.31.8	Tesaṁ kukkuccaṁ ahosi …pe…	▁tesaṃ ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.31.9	“anāpatti, bhikkhave, pārājikassa;	▁anāpatti ▁bhikkhave ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.31.10	āpatti thullaccayassā”ti.	▁āpatti ▁thullaccay assāti
PA_pli-tv-bu-vb_pj3:5.32.1	Tena kho pana samayena aññataro bhikkhu āghātanaṁ gantvā coraghātaṁ etadavoca—	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁ ā ghāt anaṃ ▁gantvā ▁cor a ghāt aṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.32.2	“āvuso, māyimaṁ kilamesi.	▁āvuso ▁mā yi maṃ ▁kilam esi
PA_pli-tv-bu-vb_pj3:5.32.3	Ekena pahārena jīvitā voropehī”ti.	▁ekena ▁pa hār ena ▁jīvit ā ▁vo rop ehīti
PA_pli-tv-bu-vb_pj3:5.32.4	“Suṭṭhu, bhante”ti	▁suṭṭhu ▁bhanteti
PA_pli-tv-bu-vb_pj3:5.32.5	ekena pahārena jīvitā voropesi.	▁ekena ▁pa hār ena ▁jīvit ā ▁vo rop esi
PA_pli-tv-bu-vb_pj3:5.32.6	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.32.7	“āpattiṁ tvaṁ, bhikkhu, āpanno pārājikan”ti.	▁āpattiṃ ▁tvaṃ ▁bhikkhu ▁āpann o ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.32.8	Tena kho pana samayena aññataro bhikkhu āghātanaṁ gantvā coraghātaṁ etadavoca—	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁bhikkhu ▁ ā ghāt anaṃ ▁gantvā ▁cor a ghāt aṃ ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.32.9	“āvuso, māyimaṁ kilamesi.	▁āvuso ▁mā yi maṃ ▁kilam esi
PA_pli-tv-bu-vb_pj3:5.32.10	Ekena pahārena jīvitā voropehī”ti.	▁ekena ▁pa hār ena ▁jīvit ā ▁vo rop ehīti
PA_pli-tv-bu-vb_pj3:5.32.11	So—“nāhaṁ tuyhaṁ vacanaṁ karissāmī”ti	▁so nā haṃ ▁tuyh aṃ ▁vacanaṃ ▁karissāmīti
PA_pli-tv-bu-vb_pj3:5.32.12	taṁ jīvitā voropesi.	▁taṃ ▁jīvit ā ▁vo rop esi
PA_pli-tv-bu-vb_pj3:5.32.13	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.32.14	“anāpatti, bhikkhu, pārājikassa;	▁anāpatti ▁bhikkhu ▁pārājik assa
PA_pli-tv-bu-vb_pj3:5.32.15	āpatti dukkaṭassā”ti.	▁āpatti ▁dukkaṭ assāti
PA_pli-tv-bu-vb_pj3:5.33.1	Tena kho pana samayena aññataro puriso ñātighare hatthapādacchinno ñātakehi samparikiṇṇo hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁puriso ▁ñāti ghar e ▁hatth apād a cchinn o ▁ñāt ak ehi ▁sam pari ki ṇ ṇ o ▁hoti
PA_pli-tv-bu-vb_pj3:5.33.2	Aññataro bhikkhu te manusse etadavoca—	▁aññatar o ▁bhikkhu ▁te ▁manuss e ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.33.3	“āvuso, icchatha imassa maraṇan”ti?	▁āvuso ▁icch atha ▁imassa ▁maraṇ anti
PA_pli-tv-bu-vb_pj3:5.33.4	“Āma, bhante, icchāmā”ti.	▁āma ▁bhante ▁icch āmāti
PA_pli-tv-bu-vb_pj3:5.33.5	“Tena hi takkaṁ pāyethā”ti.	▁tena ▁hi ▁takk aṃ ▁pā ye thāti
PA_pli-tv-bu-vb_pj3:5.33.6	Te taṁ takkaṁ pāyesuṁ.	▁te ▁taṃ ▁takk aṃ ▁ pāy esu ṃ
PA_pli-tv-bu-vb_pj3:5.33.7	So kālamakāsi.	▁so ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.33.8	Tassa kukkuccaṁ ahosi …pe…	▁tassa ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.33.9	“āpattiṁ tvaṁ, bhikkhu, āpanno pārājikan”ti.	▁āpattiṃ ▁tvaṃ ▁bhikkhu ▁āpann o ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.33.10	Tena kho pana samayena aññataro puriso kulaghare hatthapādacchinno ñātakehi samparikiṇṇo hoti.	▁tena ▁kho ▁pana ▁samayena ▁aññatar o ▁puriso ▁kul a ghar e ▁hatth apād a cchinn o ▁ñāt ak ehi ▁sam pari ki ṇ ṇ o ▁hoti
PA_pli-tv-bu-vb_pj3:5.33.11	Aññatarā bhikkhunī te manusse etadavoca—	▁aññatar ā ▁bhikkhunī ▁te ▁manuss e ▁etadavoca
PA_pli-tv-bu-vb_pj3:5.33.12	“āvuso, icchatha imassa maraṇan”ti?	▁āvuso ▁icch atha ▁imassa ▁maraṇ anti
PA_pli-tv-bu-vb_pj3:5.33.13	“Āmāyye, icchāmā”ti.	▁ ā mā yy e ▁icch āmāti
PA_pli-tv-bu-vb_pj3:5.33.14	“Tena hi loṇasovīrakaṁ pāyethā”ti.	▁tena ▁hi ▁ lo ṇa so vī r akaṃ ▁pā ye thāti
PA_pli-tv-bu-vb_pj3:5.33.15	Te taṁ loṇasovīrakaṁ pāyesuṁ.	▁te ▁taṃ ▁ lo ṇa so vī r akaṃ ▁ pāy esu ṃ
PA_pli-tv-bu-vb_pj3:5.33.16	So kālamakāsi.	▁so ▁kāl amakāsi
PA_pli-tv-bu-vb_pj3:5.33.17	Tassā kukkuccaṁ ahosi …pe….	▁tassā ▁ kukku cc aṃ ▁ahosi ▁pe
PA_pli-tv-bu-vb_pj3:5.33.18	Atha kho sā bhikkhunī bhikkhunīnaṁ etamatthaṁ ārocesi.	▁atha ▁kho ▁sā ▁bhikkhunī ▁bhikkhunī naṃ ▁etamatthaṃ ▁ārocesi
PA_pli-tv-bu-vb_pj3:5.33.19	Bhikkhuniyo bhikkhūnaṁ etamatthaṁ ārocesuṁ.	▁bhikkhuniyo ▁bhikkhūnaṃ ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bu-vb_pj3:5.33.20	Bhikkhū bhagavato etamatthaṁ ārocesuṁ.	▁bhikkhū ▁bhagavato ▁etamatthaṃ ▁ārocesuṃ
PA_pli-tv-bu-vb_pj3:5.33.21	“Āpattiṁ sā, bhikkhave, bhikkhunī āpannā pārājikan”ti.	▁āpattiṃ ▁sā ▁bhikkhave ▁bhikkhunī ▁āpann ā ▁pārājik anti
PA_pli-tv-bu-vb_pj3:5.33.22	Tatiyapārājikaṁ samattaṁ.	▁tatiy a pārājik aṃ ▁sam attaṃ
